2-4,아귀몬의 얼굴이 무서웠던 미역맨. 결국 미역맨의 바다 정복 여정이 잡아 먹힘으로 끝이 나는가 싶었지만...,아귀몬은 생각보다 착했다! 그나저나 아귀몬이 필요한 것이 있는 듯 하는데…
2-5,아귀몬의 전구가 다 달아서 새로 교체해야 한다고 한다. 그런 이유로 전구를 새로 찾아 끼워주면 안 잡아먹겠단다…,죽기살기로 전구를 찾아낸 미역맨! 아귀몬 전구를 갈아주고 심해 탐험을 계속하는데…
2-6,아귀몬의 말로는 저 가장 밑에 모랫바닥에 가면 심해 세계관 최강자가 있다고 한다… (가기싫은데),계속해서 밑바닥으로 내려가는 미역맨... 더 이상 보이는 거라곤 짙은 녹색의 미역줄기 밖에 없다.
2-7,미역맨의 미역레이더가 생명체를 포착했고 조금씩 가까이 다가가보는 미역맨…,다행히도 그 생명체는 메갈로돈이 아닌 게저씨였다. 게저씨는 해류에 끌려 다니다가 심해에 떨어져 열심히 기어다니는 중이라고 설명하였다.
2-8,게저씨는 심해에서도 정복생활을 잘 해내고 있다 칭찬하며 어서 다음 정복 장소로 갈 것을 조언한다.,게저씨는 다음 장소로 가기위해 고대의 보물이 필요하다고 하는데...
2-9,보물을 찾기 위해서는 아귀몬의 빛으로 보물이 있는 장소를 밝혀주어야 한다고 한다. 아귀몬에게 다시 가보는 미역맨이다.,다행히 미역맨이 전구를 갈아준 덕분에 아귀몬은 흔쾌히 보물을 찾는 데 도움을 주겠다 하였다.
2-10,이제 게저씨가 알려준 장소로 향하는 미역맨과 아귀몬! 환하게 빛을 내는 전구가 미역맨의 마음을 따뜻하게 해준다.,보물을 전부 찾아낸 미역맨! 그 보물들을 서로 합치자 묘한 빛이 나면서 급류가 휘몰아치고 미역맨은 정신을 잃은 채 어디론가 빠르게 향해갔다.
3-1,정신을 차린 미역맨은 심해에서 벗어나 화려한 장식들로 둘러쌓여 반짝반짝 빛나는 풍경이 있는 미지의 공간에 도착하게 된다!,허거걱 설마 저 멀리서 헤엄쳐 오는 것은... 인.어.공.주?! 그녀의 말을 들어볼 가치는 충분하다.
3-2,신성한 구역을 더럽힌 죄로 잔뜩 혼난 미역맨. 미역맨이 여기가 어딘지 몰랐다고 변명을 늘어놓자 인어공주는 이곳에 대해서 설명해주기 시작하는데...,이곳은 아틀란티스라 불리는 곳으로 오래전 바다에 가라앉은 섬이다. 현재는 인어들이 살아가는 곳이 되었다고 한다.
3-3,"신비한 아틀란티스를 구경하며 미역을 발사하는 미역맨. 인어공주는 그만 좀 하라며, 안 그래도 골칫덩이가 하나 더 있다고 말하는데...",다름아닌 멍청이 도리였다! 어떻게 된 일인지는 잘 모르겠지만 도리가 다시 나타나다니... 어지럽네요~
3-4,끊임없이 미역을 발사하는 미역맨과 호기심에 이것저것 건드리다 다 고장내고 마는 도리. 인어공주는 더이상 참지 못하는데...,더럽혀진 아틀란티스를 뒤로 하고 어디론가 가버린 인어공주. 아무래도 선을 넘은 것 같다. 인어공주의 화를 풀어줄 수 있을까?
3-5,도리는 아틀란티스를 돌아다니며 인어공주의 취향이 무엇인지 알아낸 것 같다고 한다. 일단 미역맨은 도리가 가자는 곳으로 가보기로 한다.,도리는 그녀의 방에 진주 목걸이를 한 인어공주의 셀카가 가장 큰 액자에 달려있었다고 한다. 근데 진주는 뭘로 만들지?
3-6,도리가 말하길 진주는 진주조개로부터 나온다고 한다. 어서 진주를 모아서 인어공주의 기분을 풀어주자!,진주조개들을 있는대로 먹어치운 미역맨... 그렇게  모아진 진주로 진주 목걸이를 만들었다!
3-7,진주목걸이를 인어공주한테 전달하는 일만 남은 미역맨! 미역맨은 미역레이더로 인어공주가 있는 곳을 찾고 있다...,인어공주는 목걸이를 받고 매우 기뻐했다! 미역맨은 인어공주를 기쁘게 했다는 사실에 행복했다...ㅎ
3-8,"그렇게 도리, 게저씨, 아귀몬, 인어공주와 함께 눈누난나 미역소꿉놀이를 하는 미역맨!",즐겁게 놀다보니 미역맨은 뭔가 잊은 게 있다는 느낌을 받는다...
3-9,맞다. 바로 미역맨은 사실 바다를 정복하고자 여정을 떠난 것이었다. 하지만 지금의 미역맨은 여정 중 만난 친구들 덕분에 더이상 외톨이가 아닌데...,어떻게 해야할지 모르겠는 미역맨. 더이상 정복하는 것이 의미가 있는가?
3-10,미역맨은 이 고민을 친구들에게 털어놓기로 한다...,"미역맨은 결국 정복을 포기하고 더 이상 미역도 마구잡이로 발사해 다니지 않기로 한다... 왜냐하면… "우리는 모두 친구니까!"
